PS,IF,D,0.18,0.22,1370.0, 5/30/2025
PS,VVS1,I,3.00,3.99,18500, 5/30/2025
PS,VVS2,I,3.00,3.99,17500, 5/30/2025
PS,VS1,I,3.00,3.99,16500, 5/30/2025
PS,VS2,I,3.00,3.99,15500, 5/30/2025
PS,SI1,I,3.00,3.99,14000, 5/30/2025
PS,SI2,I,3.00,3.99,12000, 5/30/2025
PS,SI3,I,3.00,3.99,7900, 5/30/2025
PS,I1,I,3.00,3.99,5700, 5/30/2025
PS,I2,I,3.00,3.99,2600, 5/30/2025
PS,I3,I,3.00,3.99,1400, 5/30/2025
PS,IF,J,3.00,3.99,15400, 5/30/2025
PS,VVS1,J,3.00,3.99,14200, 5/30/2025
PS,VVS2,J,3.00,3.99,13500, 5/30/2025
PS,VS1,J,3.00,3.99,12700, 5/30/2025
PS,VS2,J,3.00,3.99,12100, 5/30/2025
PS,SI1,J,3.00,3.99,11100, 5/30/2025
PS,SI2,J,3.00,3.99,10200, 5/30/2025
PS,SI3,J,3.00,3.99,7100, 5/30/2025
PS,I1,J,3.00,3.99,5400, 5/30/2025
PS,I2,J,3.00,3.99,2500, 5/30/2025
PS,I3,J,3.00,3.99,1300, 5/30/2025
PS,IF,K,3.00,3.99,11900, 5/30/2025
PS,VVS1,K,3.00,3.99,11100, 5/30/2025
PS,VVS2,K,3.00,3.99,10500, 5/30/2025
PS,VS1,K,3.00,3.99,10000, 5/30/2025
PS,VS2,K,3.00,3.99,9400, 5/30/2025
PS,SI1,K,3.00,3.99,8800, 5/30/2025
PS,SI2,K,3.00,3.99,8200, 5/30/2025
PS,SI3,K,3.00,3.99,6100, 5/30/2025
PS,I1,K,3.00,3.99,5000, 5/30/2025
PS,I2,K,3.00,3.99,2400, 5/30/2025
PS,I3,K,3.00,3.99,1300, 5/30/2025
PS,IF,L,3.00,3.99,8900, 5/30/2025
PS,VVS1,L,3.00,3.99,8300, 5/30/2025
PS,VVS2,L,3.00,3.99,7900, 5/30/2025
PS,VS1,L,3.00,3.99,7500, 5/30/2025
PS,VS2,L,3.00,3.99,7100, 5/30/2025
PS,SI1,L,3.00,3.99,6600, 5/30/2025
PS,SI2,L,3.00,3.99,6200, 5/30/2025
PS,SI3,L,3.00,3.99,5300, 5/30/2025
PS,I1,L,3.00,3.99,4400, 5/30/2025
PS,I2,L,3.00,3.99,2300, 5/30/2025
PS,I3,L,3.00,3.99,1200, 5/30/2025
PS,IF,M,3.00,3.99,6700, 5/30/2025
PS,VVS1,M,3.00,3.99,6300, 5/30/2025
PS,VVS2,M,3.00,3.99,6000, 5/30/2025
PS,VS1,M,3.00,3.99,5700, 5/30/2025
PS,VS2,M,3.00,3.99,5400, 5/30/2025
PS,SI1,M,3.00,3.99,4900, 5/30/2025
PS,SI2,M,3.00,3.99,4600, 5/30/2025
PS,SI3,M,3.00,3.99,4100, 5/30/2025
PS,I1,M,3.00,3.99,3600, 5/30/2025
PS,I2,M,3.00,3.99,2100, 5/30/2025
PS,I3,M,3.00,3.99,1100, 5/30/2025
PS,IF,D,4.00,4.99,53500, 5/30/2025
PS,VVS1,D,4.00,4.99,46000, 5/30/2025
PS,VVS2,D,4.00,4.99,43500, 5/30/2025
PS,VS1,D,4.00,4.99,40500, 5/30/2025
PS,VS2,D,4.00,4.99,37500, 5/30/2025
PS,SI1,D,4.00,4.99,26500, 5/30/2025
PS,SI2,D,4.00,4.99,19500, 5/30/2025
PS,SI3,D,4.00,4.99,13000, 5/30/2025
PS,I1,D,4.00,4.99,9200, 5/30/2025
PS,I2,D,4.00,4.99,3900, 5/30/2025
PS,I3,D,4.00,4.99,1900, 5/30/2025
PS,IF,E,4.00,4.99,46000, 5/30/2025
PS,VVS1,E,4.00,4.99,42000, 5/30/2025
PS,VVS2,E,4.00,4.99,40000, 5/30/2025
PS,VS1,E,4.00,4.99,37500, 5/30/2025
PS,VS2,E,4.00,4.99,34500, 5/30/2025
PS,SI1,E,4.00,4.99,24500, 5/30/2025
PS,SI2,E,4.00,4.99,18500, 5/30/2025
PS,SI3,E,4.00,4.99,12300, 5/30/2025
PS,I1,E,4.00,4.99,8800, 5/30/2025
PS,I2,E,4.00,4.99,3700, 5/30/2025
PS,I3,E,4.00,4.99,1700, 5/30/2025
PS,IF,F,4.00,4.99,42000, 5/30/2025
PS,VVS1,F,4.00,4.99,39000, 5/30/2025
PS,VVS2,F,4.00,4.99,37000, 5/30/2025
PS,VS1,F,4.00,4.99,34500, 5/30/2025
PS,VS2,F,4.00,4.99,31500, 5/30/2025
PS,SI1,F,4.00,4.99,23000, 5/30/2025
PS,SI2,F,4.00,4.99,17500, 5/30/2025
PS,SI3,F,4.00,4.99,11300, 5/30/2025
PS,I1,F,4.00,4.99,8200, 5/30/2025
PS,I2,F,4.00,4.99,3500, 5/30/2025
PS,I3,F,4.00,4.99,1600, 5/30/2025
PS,IF,G,4.00,4.99,37500, 5/30/2025
PS,VVS1,G,4.00,4.99,34000, 5/30/2025
PS,VVS2,G,4.00,4.99,32000, 5/30/2025
PS,VS1,G,4.00,4.99,30000, 5/30/2025
PS,VS2,G,4.00,4.99,27500, 5/30/2025
PS,SI1,G,4.00,4.99,21500, 5/30/2025
PS,SI2,G,4.00,4.99,16500, 5/30/2025
PS,SI3,G,4.00,4.99,10400, 5/30/2025
PS,I1,G,4.00,4.99,7700, 5/30/2025
PS,I2,G,4.00,4.99,3200, 5/30/2025
PS,I3,G,4.00,4.99,1600, 5/30/2025
PS,IF,H,4.00,4.99,30500, 5/30/2025
PS,VVS1,H,4.00,4.99,28500, 5/30/2025
PS,VVS2,H,4.00,4.99,27000, 5/30/2025
PS,VS1,H,4.00,4.99,25500, 5/30/2025
PS,VS2,H,4.00,4.99,23500, 5/30/2025
PS,SI1,H,4.00,4.99,19000, 5/30/2025
PS,SI2,H,4.00,4.99,15500, 5/30/2025
PS,SI3,H,4.00,4.99,9800, 5/30/2025
PS,I1,H,4.00,4.99,7200, 5/30/2025
PS,I2,H,4.00,4.99,2900, 5/30/2025
PS,I3,H,4.00,4.99,1500, 5/30/2025
PS,IF,I,4.00,4.99,25000, 5/30/2025
PS,VVS1,I,4.00,4.99,23500, 5/30/2025
PS,VVS2,I,4.00,4.99,22000, 5/30/2025
PS,VS1,I,4.00,4.99,20500, 5/30/2025
PS,VS2,I,4.00,4.99,19000, 5/30/2025
PS,SI1,I,4.00,4.99,16500, 5/30/2025
PS,SI2,I,4.00,4.99,14000, 5/30/2025
PS,SI3,I,4.00,4.99,9000, 5/30/2025
PS,I1,I,4.00,4.99,6600, 5/30/2025
PS,I2,I,4.00,4.99,2800, 5/30/2025
PS,I3,I,4.00,4.99,1500, 5/30/2025
PS,IF,J,4.00,4.99,19500, 5/30/2025
PS,VVS1,J,4.00,4.99,18500, 5/30/2025
PS,VVS2,J,4.00,4.99,17500, 5/30/2025
PS,VS1,J,4.00,4.99,16500, 5/30/2025
PS,VS2,J,4.00,4.99,15500, 5/30/2025
PS,SI1,J,4.00,4.99,14000, 5/30/2025
PS,SI2,J,4.00,4.99,12500, 5/30/2025
PS,SI3,J,4.00,4.99,8100, 5/30/2025
PS,I1,J,4.00,4.99,6100, 5/30/2025
PS,I2,J,4.00,4.99,2600, 5/30/2025
PS,I3,J,4.00,4.99,1400, 5/30/2025
PS,IF,K,4.00,4.99,15800, 5/30/2025
PS,VVS1,K,4.00,4.99,14800, 5/30/2025
PS,VVS2,K,4.00,4.99,13900, 5/30/2025
PS,VS1,K,4.00,4.99,13200, 5/30/2025
PS,VS2,K,4.00,4.99,12300, 5/30/2025
PS,SI1,K,4.00,4.99,11500, 5/30/2025
PS,SI2,K,4.00,4.99,10500, 5/30/2025
PS,SI3,K,4.00,4.99,7000, 5/30/2025
PS,I1,K,4.00,4.99,5600, 5/30/2025
PS,I2,K,4.00,4.99,2500, 5/30/2025
PS,I3,K,4.00,4.99,1400, 5/30/2025
PS,IF,L,4.00,4.99,11300, 5/30/2025
PS,VVS1,L,4.00,4.99,10600, 5/30/2025
PS,VVS2,L,4.00,4.99,10000, 5/30/2025
PS,VS1,L,4.00,4.99,9500, 5/30/2025
PS,VS2,L,4.00,4.99,9000, 5/30/2025
PS,SI1,L,4.00,4.99,8400, 5/30/2025
PS,SI2,L,4.00,4.99,7700, 5/30/2025
PS,SI3,L,4.00,4.99,5800, 5/30/2025
PS,I1,L,4.00,4.99,4800, 5/30/2025
PS,I2,L,4.00,4.99,2400, 5/30/2025
PS,I3,L,4.00,4.99,1300, 5/30/2025
PS,IF,M,4.00,4.99,8100, 5/30/2025
PS,VVS1,M,4.00,4.99,7700, 5/30/2025
PS,VVS2,M,4.00,4.99,7400, 5/30/2025
PS,VS1,M,4.00,4.99,7100, 5/30/2025
PS,VS2,M,4.00,4.99,6800, 5/30/2025
PS,SI1,M,4.00,4.99,6400, 5/30/2025
PS,SI2,M,4.00,4.99,6100, 5/30/2025
PS,SI3,M,4.00,4.99,4700, 5/30/2025
PS,I1,M,4.00,4.99,3900, 5/30/2025
PS,I2,M,4.00,4.99,2200, 5/30/2025
PS,I3,M,4.00,4.99,1200, 5/30/2025
PS,IF,D,5.00,5.99,75000, 5/30/2025
PS,VVS1,D,5.00,5.99,63500, 5/30/2025
PS,VVS2,D,5.00,5.99,60000, 5/30/2025
PS,VS1,D,5.00,5.99,57000, 5/30/2025
PS,VS2,D,5.00,5.99,49000, 5/30/2025
PS,SI1,D,5.00,5.99,37500, 5/30/2025
PS,SI2,D,5.00,5.99,27000, 5/30/2025
PS,SI3,D,5.00,5.99,14600, 5/30/2025
PS,I1,D,5.00,5.99,10500, 5/30/2025
PS,I2,D,5.00,5.99,4300, 5/30/2025
PS,I3,D,5.00,5.99,2000, 5/30/2025
PS,IF,E,5.00,5.99,63000, 5/30/2025
PS,VVS1,E,5.00,5.99,58000, 5/30/2025
PS,VVS2,E,5.00,5.99,55000, 5/30/2025
PS,VS1,E,5.00,5.99,52500, 5/30/2025
PS,VS2,E,5.00,5.99,45500, 5/30/2025
PS,SI1,E,5.00,5.99,35000, 5/30/2025
PS,SI2,E,5.00,5.99,25000, 5/30/2025
PS,SI3,E,5.00,5.99,13900, 5/30/2025
PS,I1,E,5.00,5.99,9500, 5/30/2025
PS,I2,E,5.00,5.99,4000, 5/30/2025
PS,I3,E,5.00,5.99,1800, 5/30/2025
PS,IF,F,5.00,5.99,56500, 5/30/2025
PS,VVS1,F,5.00,5.99,53500, 5/30/2025
PS,VVS2,F,5.00,5.99,51000, 5/30/2025
PS,VS1,F,5.00,5.99,48500, 5/30/2025
PS,VS2,F,5.00,5.99,43000, 5/30/2025
PS,SI1,F,5.00,5.99,32000, 5/30/2025
PS,SI2,F,5.00,5.99,23500, 5/30/2025
PS,SI3,F,5.00,5.99,12900, 5/30/2025
PS,I1,F,5.00,5.99,8900, 5/30/2025
PS,I2,F,5.00,5.99,3800, 5/30/2025
PS,I3,F,5.00,5.99,1700, 5/30/2025
PS,IF,G,5.00,5.99,50000, 5/30/2025
PS,VVS1,G,5.00,5.99,47000, 5/30/2025
PS,VVS2,G,5.00,5.99,44500, 5/30/2025
PS,VS1,G,5.00,5.99,42500, 5/30/2025
PS,VS2,G,5.00,5.99,36500, 5/30/2025
PS,SI1,G,5.00,5.99,29500, 5/30/2025
PS,SI2,G,5.00,5.99,22000, 5/30/2025
PS,SI3,G,5.00,5.99,12400, 5/30/2025
PS,I1,G,5.00,5.99,8400, 5/30/2025
PS,I2,G,5.00,5.99,3600, 5/30/2025
PS,I3,G,5.00,5.99,1700, 5/30/2025
PS,IF,H,5.00,5.99,42000, 5/30/2025
PS,VVS1,H,5.00,5.99,38500, 5/30/2025
PS,VVS2,H,5.00,5.99,36500, 5/30/2025
PS,VS1,H,5.00,5.99,33500, 5/30/2025
PS,VS2,H,5.00,5.99,30000, 5/30/2025
PS,SI1,H,5.00,5.99,25000, 5/30/2025
PS,SI2,H,5.00,5.99,20500, 5/30/2025
PS,SI3,H,5.00,5.99,11800, 5/30/2025
PS,I1,H,5.00,5.99,8100, 5/30/2025
PS,I2,H,5.00,5.99,3300, 5/30/2025
PS,I3,H,5.00,5.99,1600, 5/30/2025
PS,IF,I,5.00,5.99,32500, 5/30/2025
PS,VVS1,I,5.00,5.99,30000, 5/30/2025
PS,VVS2,I,5.00,5.99,27500, 5/30/2025
PS,VS1,I,5.00,5.99,25500, 5/30/2025
PS,VS2,I,5.00,5.99,23500, 5/30/2025
PS,SI1,I,5.00,5.99,21000, 5/30/2025
PS,SI2,I,5.00,5.99,18000, 5/30/2025
PS,SI3,I,5.00,5.99,10700, 5/30/2025
PS,I1,I,5.00,5.99,7700, 5/30/2025
PS,I2,I,5.00,5.99,3000, 5/30/2025
PS,I3,I,5.00,5.99,1600, 5/30/2025
PS,IF,J,5.00,5.99,25000, 5/30/2025
PS,VVS1,J,5.00,5.99,23000, 5/30/2025
PS,VVS2,J,5.00,5.99,21500, 5/30/2025
PS,VS1,J,5.00,5.99,20000, 5/30/2025
PS,VS2,J,5.00,5.99,18500, 5/30/2025
PS,SI1,J,5.00,5.99,17500, 5/30/2025
PS,SI2,J,5.00,5.99,16000, 5/30/2025
PS,SI3,J,5.00,5.99,9700, 5/30/2025
PS,I1,J,5.00,5.99,7000, 5/30/2025
PS,I2,J,5.00,5.99,2800, 5/30/2025
PS,I3,J,5.00,5.99,1500, 5/30/2025
PS,IF,K,5.00,5.99,19500, 5/30/2025
PS,VVS1,K,5.00,5.99,18500, 5/30/2025
PS,VVS2,K,5.00,5.99,17500, 5/30/2025
PS,VS1,K,5.00,5.99,16500, 5/30/2025
PS,VS2,K,5.00,5.99,15500, 5/30/2025
PS,SI1,K,5.00,5.99,14500, 5/30/2025
PS,SI2,K,5.00,5.99,13500, 5/30/2025
PS,SI3,K,5.00,5.99,8800, 5/30/2025
PS,I1,K,5.00,5.99,6500, 5/30/2025
PS,I2,K,5.00,5.99,2700, 5/30/2025
PS,I3,K,5.00,5.99,1500, 5/30/2025
PS,IF,L,5.00,5.99,15000, 5/30/2025
PS,VVS1,L,5.00,5.99,14000, 5/30/2025
PS,VVS2,L,5.00,5.99,13500, 5/30/2025
PS,VS1,L,5.00,5.99,13000, 5/30/2025
PS,VS2,L,5.00,5.99,12500, 5/30/2025
PS,SI1,L,5.00,5.99,12000, 5/30/2025
PS,SI2,L,5.00,5.99,11000, 5/30/2025
PS,SI3,L,5.00,5.99,7100, 5/30/2025
PS,I1,L,5.00,5.99,5600, 5/30/2025
PS,I2,L,5.00,5.99,2400, 5/30/2025
PS,I3,L,5.00,5.99,1400, 5/30/2025
PS,IF,M,5.00,5.99,11500, 5/30/2025
PS,VVS1,M,5.00,5.99,11000, 5/30/2025
PS,VVS2,M,5.00,5.99,10500, 5/30/2025
PS,VS1,M,5.00,5.99,9500, 5/30/2025
PS,VS2,M,5.00,5.99,9000, 5/30/2025
PS,SI1,M,5.00,5.99,8500, 5/30/2025
PS,SI2,M,5.00,5.99,8000, 5/30/2025
PS,SI3,M,5.00,5.99,6100, 5/30/2025
PS,I1,M,5.00,5.99,4600, 5/30/2025
PS,I2,M,5.00,5.99,2300, 5/30/2025
PS,I3,M,5.00,5.99,1300, 5/30/2025
PS,IF,D,10.00,10.99,132000, 5/30/2025
PS,VVS1,D,10.00,10.99,107500, 5/30/2025
PS,VVS2,D,10.00,10.99,99000, 5/30/2025
PS,VS1,D,10.00,10.99,92000, 5/30/2025
PS,VS2,D,10.00,10.99,79500, 5/30/2025
PS,SI1,D,10.00,10.99,57500, 5/30/2025
PS,SI2,D,10.00,10.99,41000, 5/30/2025
PS,SI3,D,10.00,10.99,20500, 5/30/2025
PS,I1,D,10.00,10.99,12400, 5/30/2025
PS,I2,D,10.00,10.99,5300, 5/30/2025
PS,I3,D,10.00,10.99,2300, 5/30/2025
PS,IF,E,10.00,10.99,107000, 5/30/2025
PS,VVS1,E,10.00,10.99,96500, 5/30/2025
PS,VVS2,E,10.00,10.99,90500, 5/30/2025
PS,VS1,E,10.00,10.99,83500, 5/30/2025
PS,VS2,E,10.00,10.99,72500, 5/30/2025
PS,SI1,E,10.00,10.99,53500, 5/30/2025
PS,SI2,E,10.00,10.99,39000, 5/30/2025
PS,SI3,E,10.00,10.99,19500, 5/30/2025
PS,I1,E,10.00,10.99,11700, 5/30/2025
PS,I2,E,10.00,10.99,5000, 5/30/2025
PS,I3,E,10.00,10.99,2200, 5/30/2025
PS,IF,F,10.00,10.99,94500, 5/30/2025
PS,VVS1,F,10.00,10.99,88500, 5/30/2025
PS,VVS2,F,10.00,10.99,83500, 5/30/2025
PS,VS1,F,10.00,10.99,76500, 5/30/2025
PS,VS2,F,10.00,10.99,66500, 5/30/2025
PS,SI1,F,10.00,10.99,49500, 5/30/2025
PS,SI2,F,10.00,10.99,36500, 5/30/2025
PS,SI3,F,10.00,10.99,18500, 5/30/2025
PS,I1,F,10.00,10.99,11100, 5/30/2025
PS,I2,F,10.00,10.99,4800, 5/30/2025
PS,I3,F,10.00,10.99,2100, 5/30/2025
PS,IF,G,10.00,10.99,79000, 5/30/2025
PS,VVS1,G,10.00,10.99,74500, 5/30/2025
PS,VVS2,G,10.00,10.99,69500, 5/30/2025
PS,VS1,G,10.00,10.99,65000, 5/30/2025
PS,VS2,G,10.00,10.99,57500, 5/30/2025
PS,SI1,G,10.00,10.99,46000, 5/30/2025
PS,SI2,G,10.00,10.99,34000, 5/30/2025
PS,SI3,G,10.00,10.99,17000, 5/30/2025
PS,I1,G,10.00,10.99,10600, 5/30/2025
PS,I2,G,10.00,10.99,4600, 5/30/2025
PS,I3,G,10.00,10.99,2000, 5/30/2025
PS,IF,H,10.00,10.99,65500, 5/30/2025
PS,VVS1,H,10.00,10.99,61000, 5/30/2025
PS,VVS2,H,10.00,10.99,57000, 5/30/2025
PS,VS1,H,10.00,10.99,53000, 5/30/2025
PS,VS2,H,10.00,10.99,46500, 5/30/2025
PS,SI1,H,10.00,10.99,39500, 5/30/2025
PS,SI2,H,10.00,10.99,30500, 5/30/2025
PS,SI3,H,10.00,10.99,16000, 5/30/2025
PS,I1,H,10.00,10.99,10100, 5/30/2025
PS,I2,H,10.00,10.99,4400, 5/30/2025
PS,I3,H,10.00,10.99,1900, 5/30/2025
PS,IF,I,10.00,10.99,51000, 5/30/2025
PS,VVS1,I,10.00,10.99,47500, 5/30/2025
PS,VVS2,I,10.00,10.99,44000, 5/30/2025
PS,VS1,I,10.00,10.99,40500, 5/30/2025
PS,VS2,I,10.00,10.99,37000, 5/30/2025
PS,SI1,I,10.00,10.99,33000, 5/30/2025
PS,SI2,I,10.00,10.99,26000, 5/30/2025
PS,SI3,I,10.00,10.99,15000, 5/30/2025
PS,I1,I,10.00,10.99,9700, 5/30/2025
PS,I2,I,10.00,10.99,4200, 5/30/2025
PS,I3,I,10.00,10.99,1800, 5/30/2025
PS,IF,J,10.00,10.99,39500, 5/30/2025
PS,VVS1,J,10.00,10.99,37000, 5/30/2025
PS,VVS2,J,10.00,10.99,34500, 5/30/2025
PS,VS1,J,10.00,10.99,31500, 5/30/2025
PS,VS2,J,10.00,10.99,28500, 5/30/2025
PS,SI1,J,10.00,10.99,25500, 5/30/2025
PS,SI2,J,10.00,10.99,22000, 5/30/2025
PS,SI3,J,10.00,10.99,13500, 5/30/2025
PS,I1,J,10.00,10.99,9100, 5/30/2025
PS,I2,J,10.00,10.99,4000, 5/30/2025
PS,I3,J,10.00,10.99,1700, 5/30/2025
PS,IF,K,10.00,10.99,31500, 5/30/2025
PS,VVS1,K,10.00,10.99,29500, 5/30/2025
PS,VVS2,K,10.00,10.99,27500, 5/30/2025
PS,VS1,K,10.00,10.99,25000, 5/30/2025
PS,VS2,K,10.00,10.99,23000, 5/30/2025
PS,SI1,K,10.00,10.99,21000, 5/30/2025
PS,SI2,K,10.00,10.99,18500, 5/30/2025
PS,SI3,K,10.00,10.99,12000, 5/30/2025
PS,I1,K,10.00,10.99,8600, 5/30/2025
PS,I2,K,10.00,10.99,3800, 5/30/2025
PS,I3,K,10.00,10.99,1600, 5/30/2025
PS,IF,L,10.00,10.99,23000, 5/30/2025
PS,VVS1,L,10.00,10.99,21500, 5/30/2025
PS,VVS2,L,10.00,10.99,20500, 5/30/2025
PS,VS1,L,10.00,10.99,19000, 5/30/2025
PS,VS2,L,10.00,10.99,17500, 5/30/2025
PS,SI1,L,10.00,10.99,16000, 5/30/2025
PS,SI2,L,10.00,10.99,14000, 5/30/2025
PS,SI3,L,10.00,10.99,10500, 5/30/2025
PS,I1,L,10.00,10.99,7700, 5/30/2025
PS,I2,L,10.00,10.99,3600, 5/30/2025
PS,I3,L,10.00,10.99,1600, 5/30/2025
PS,IF,M,10.00,10.99,17500, 5/30/2025
PS,VVS1,M,10.00,10.99,16500, 5/30/2025
PS,VVS2,M,10.00,10.99,15500, 5/30/2025
PS,VS1,M,10.00,10.99,14500, 5/30/2025
PS,VS2,M,10.00,10.99,13500, 5/30/2025
PS,SI1,M,10.00,10.99,12500, 5/30/2025
PS,SI2,M,10.00,10.99,11500, 5/30/2025
PS,SI3,M,10.00,10.99,9000, 5/30/2025
PS,I1,M,10.00,10.99,6400, 5/30/2025
PS,I2,M,10.00,10.99,3300, 5/30/2025
PS,I3,M,10.00,10.99,1500, 5/30/2025
